 mean[u],mean[v],mean[w],var[u],var[v],var[w],skew[u],skew[v],skew[w],kurt[u],kurt[v],kurt[w],<u'v'>,<u'w'>,<v'w'>,mean[p],var[p],mean[phi],var[phi],<u'phi'>,<v'phi'>,<w'phi'>
  0.77409134294408688      ,  -1.7889335846010823E-018 ,   2.4547361834223042E-003 ,   1.1896950015424235E-003 ,   9.2206120569360663E-004 ,   8.0331738626564372E-004 ,  -2.4990213299196790E-005 ,   3.2978479803259433E-006 ,   8.8491906136664316E-006 ,   4.8216726338532926E-006 ,   3.3977753223895114E-006 ,   2.3789213923571983E-006 ,  -2.4199196725916878E-004 ,  -1.9001900287988138E-003 ,   1.3493329785575968E-006 ,  -7.5823853248231160E-003 ,   2.5071961923163347E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.77618647940023022      ,  -8.4025668367626594E-019 ,   4.1367761528565000E-003 ,   1.0467029042485754E-003 ,   8.9504060786968855E-004 ,   6.8597896883790038E-004 ,  -1.9330301140848064E-005 ,   1.1869132585665872E-006 ,   7.5105188123332613E-006 ,   3.6331443296577602E-006 ,   3.2847453931259804E-006 ,   1.5574741403878775E-006 ,  -9.8109887445213214E-005 ,  -3.2109097181525154E-003 ,   1.0539012956114863E-005 ,  -7.5548762627069763E-003 ,   2.4212264687256452E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.77342971324079346      ,  -9.3512437376874757E-019 ,   4.7888816427801113E-003 ,   1.1318280295032901E-003 ,   8.7141097509465409E-004 ,   6.8126714292698985E-004 ,  -2.7956251961439114E-005 ,  -3.3972905549997990E-006 ,   4.8740685642645389E-006 ,   4.8126051726851243E-006 ,   3.0489456480619331E-006 ,   1.6229892034521547E-006 ,   1.0906991696214542E-004 ,  -3.7038633557195215E-003 ,   5.1168344953829268E-006 ,  -7.5316097702596433E-003 ,   2.6391774006693697E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.76715275462527499      ,   1.9176825925837360E-018 ,   3.4651075000553403E-003 ,   1.5200106516571887E-003 ,   8.3790250887938857E-004 ,   7.5016572105591280E-004 ,  -5.2417335812782011E-005 ,  -1.0525323028591979E-005 ,   4.1820191441005893E-006 ,   1.0056639181896878E-005 ,   2.9155613671721813E-006 ,   2.3467929927341816E-006 ,   3.3052308830750990E-004 ,  -2.6582667637401543E-003 ,  -1.8477612990378014E-005 ,  -7.4970605526125667E-003 ,   2.9421884939267795E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.75881128266063758      ,  -1.5585406229479126E-019 ,   1.7358967818552741E-004 ,   1.8715313169053172E-003 ,   8.3398908188254560E-004 ,   9.1921545640520099E-004 ,  -6.6229496433925332E-005 ,  -1.6114938362225289E-005 ,   4.9309690023117690E-006 ,   1.3026232665650276E-005 ,   3.1062749389118574E-006 ,   3.4731937313521924E-006 ,   4.6077240446524919E-004 ,  -1.3172180636060736E-004 ,  -2.1769709031730681E-005 ,  -7.4946756812370695E-003 ,   3.4790163468520184E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.74859066376440353      ,   1.0232158002831948E-018 ,  -2.7638674241234513E-003 ,   2.0228874809794517E-003 ,   9.1917161214050223E-004 ,   1.1140625106170917E-003 ,  -5.7193940726786054E-005 ,  -1.9556812535242418E-005 ,   1.0661100146784174E-005 ,   1.3106455821328361E-005 ,   3.7345504661900554E-006 ,   4.7633666915279213E-006 ,   5.3535552988962962E-004 ,   2.0690053495813865E-003 ,  -5.2283768739826193E-006 ,  -7.5781231564091677E-003 ,   4.4191498740700700E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.73652034446065295      ,  -1.4365678785432934E-018 ,  -3.4465526891282062E-003 ,   2.2326496282234487E-003 ,   1.0264081879922797E-003 ,   1.2826339734680313E-003 ,  -5.9435271662982084E-005 ,  -1.9186471191685356E-005 ,   1.3126009642169685E-005 ,   1.4763238482091382E-005 ,   4.1756112621790448E-006 ,   6.3873182940121552E-006 ,   6.6546658411986270E-004 ,   2.5384561737984961E-003 ,  -1.4479650443750347E-005 ,  -7.6883574372907174E-003 ,   5.6813284812733591E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.72399197962696704      ,   2.0057740190981832E-018 ,  -2.8074106672941615E-003 ,   2.5825656814820741E-003 ,   1.1040313884312009E-003 ,   1.4639090322685498E-003 ,  -9.0174706220322830E-005 ,  -1.9641151900997139E-005 ,   8.0724431659479491E-006 ,   2.1902251203407001E-005 ,   4.5276773329783758E-006 ,   8.4710023286801436E-006 ,   8.1436047642033090E-004 ,   2.0325428066401644E-003 ,  -3.1467488033109769E-005 ,  -7.7632280421634529E-003 ,   6.6151901546302589E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.71145764643178444      ,   8.1315162936412833E-019 ,  -1.6800680068747888E-003 ,   2.8725069436610351E-003 ,   1.1819326530882407E-003 ,   1.6408630113255189E-003 ,  -1.1675571966000744E-004 ,  -2.3927635545540243E-005 ,   8.8472417129137583E-007 ,   3.0756980608401068E-005 ,   5.2180272277734966E-006 ,   9.7083577787208183E-006 ,   9.4066022770927544E-004 ,   1.1952972300164762E-003 ,  -2.4116434791211567E-005 ,  -7.8433408434157043E-003 ,   7.2787778965783363E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.69877324040857702      ,   1.0842021724855044E-019 ,  -2.5219654990079254E-004 ,   3.2209458973214145E-003 ,   1.2606820426688324E-003 ,   1.8224412363690668E-003 ,  -1.2568949348128536E-004 ,  -2.6150342320140806E-005 ,  -2.2303238569173547E-007 ,   3.6708667598612935E-005 ,   5.9209073573534142E-006 ,   1.1264157515911089E-005 ,   1.0622728937788744E-003 ,   1.7622820039404021E-004 ,  -4.2596598940688214E-005 ,  -7.9210043068185243E-003 ,   7.9343077292590625E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.68636947818972505      ,  -1.8431436932253575E-018 ,   3.8776186726489789E-004 ,   3.7748051698198726E-003 ,   1.3208762575030505E-003 ,   1.9719568548653469E-003 ,  -1.5320843991644805E-004 ,  -2.2932319532814653E-005 ,  -6.0823556625847698E-007 ,   4.6770259851470705E-005 ,   6.0101541808767315E-006 ,   1.3383757847955728E-005 ,   1.1731412150777082E-003 ,  -2.6614791049648138E-004 ,  -6.5189520591793959E-005 ,  -7.9821603113152638E-003 ,   8.4892480606791004E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
