 mean[u],mean[v],mean[w],var[u],var[v],var[w],skew[u],skew[v],skew[w],kurt[u],kurt[v],kurt[w],<u'v'>,<u'w'>,<v'w'>,mean[p],var[p],mean[phi],var[phi],<u'phi'>,<v'phi'>,<w'phi'>
   11.664690452752819      ,  -5.3776427755281020E-017 ,  -5.3920413683764740E-002 ,  -126.97779454392575      ,   1.0552175902319966E-002 ,   7.8057621061674333E-003 ,   2863.4053822005890      ,   7.6729024986053882E-006 ,   1.3461566411625233E-003 ,  -48447.687158597924      ,   2.9812234109409957E-005 ,   1.6977795596143780E-004 ,   8.2624378842394155E-005 ,   1.0455727955439920      ,   3.7348619897824997E-004 , -0.10453897988689180      ,  -1.0169204593159531E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   11.623490580441915      ,   3.5561831257524545E-017 ,  -4.5583566763465026E-002 ,  -126.08032489942852      ,   1.0949315001526974E-002 ,   8.9788565967181093E-003 ,   2833.1038924140516      ,  -3.6312403292743446E-005 ,   1.2037500702556231E-003 ,  -47765.360843606919      ,   3.1857494936442738E-005 ,   1.3176812745844890E-004 ,   2.4950522007936280E-003 ,  0.87096272304432576      ,   4.6610218075255732E-004 , -0.10493482488639483      ,  -1.0243932985748629E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   11.519920256502765      ,   1.2143064331837650E-017 ,  -1.9687163096574953E-002 ,  -123.83816806804668      ,   1.1249845295020612E-002 ,   1.1359563318047924E-002 ,   2757.8726843132708      ,  -6.8794851626048428E-005 ,   6.1296206432761983E-004 ,  -46081.846289673180      ,   3.3506341458399899E-005 ,   5.5522316277105378E-005 ,   4.8125851358341160E-003 ,  0.34794049304038999      ,   3.8208389837958250E-004 , -0.10523764665800020      ,  -1.0297737411073083E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   11.388692761481385      ,   9.5409791178724390E-018 ,  -6.0569966827256653E-004 ,  -121.02870568298698      ,   1.1528181979255637E-002 ,   1.2947022090980038E-002 ,   2664.5616181657015      ,  -1.1063032451586317E-004 ,   1.3512318446667516E-005 ,  -44014.886572892094      ,   3.4111752759175813E-005 ,   3.9444377257734414E-005 ,   6.8068023003198521E-003 ,  -1.4693182123134810E-002 ,   4.1415296963846516E-004 , -0.10551601362053656      ,  -1.0346819132241902E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   11.245282710196969      ,   8.6736173798840355E-019 ,   8.4129627759579780E-003 ,  -117.99686447333987      ,   1.2160584597555358E-002 ,   1.4911365593740060E-002 ,   2565.0713820824594      ,  -1.5490892450986790E-004 ,  -3.7797332502275186E-004 ,  -41837.453807096463      ,   3.7128675992730767E-005 ,   5.5072833278642062E-005 ,   8.0174098039359053E-003 , -0.18022451104787249      ,   4.5287522997376284E-004 , -0.10614751588308342      ,  -1.0462369119244721E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   11.088546658696821      ,   1.0408340855860843E-017 ,   1.3768246141776151E-002 ,  -114.72693236906873      ,   1.3187451705480951E-002 ,   1.7661882964180482E-002 ,   2459.1924765923045      ,  -1.8928857251809621E-004 ,  -7.1189622096201914E-004 ,  -39550.948678677887      ,   4.3743774845665560E-005 ,   8.9551293103801697E-005 ,   8.9946010276850518E-003 , -0.29550782443940349      ,   3.6139471962492726E-004 , -0.10718099115363294      ,  -1.0655053833361046E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   10.916925202966635      ,   3.4694469519536142E-018 ,   1.1933394698074888E-002 ,  -111.19845060379473      ,   1.4467694542048356E-002 ,   2.0935256530244098E-002 ,   2346.6238035123406      ,  -2.0581395917780126E-004 ,  -7.0760253058545978E-004 ,  -37155.750194289867      ,   4.9814166505505579E-005 ,   1.1504719190022226E-004 ,   1.0042684029904877E-002 , -0.28577717383258372      ,   4.5517127223305786E-004 , -0.10845376225300221      ,  -1.0897744350361557E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   10.735175220027767      ,   5.2041704279304213E-018 ,   8.6972331560072891E-003 ,  -107.52028709442170      ,   1.5811762387296112E-002 ,   2.2753947233473803E-002 ,   2231.1679971477774      ,  -2.1441416339139176E-004 ,  -5.0965815397021209E-004 ,  -34738.636788480428      ,   5.6819915979595625E-005 ,   1.2133205891819621E-004 ,   1.1349794424672054E-002 , -0.23357997019593774      ,   6.8526103973368981E-004 , -0.10981174037922399      ,  -1.1160243329477147E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   10.555112899200015      ,  -1.6479873021779667E-017 ,   8.0068364144807724E-003 ,  -103.93600949488180      ,   1.6889767644669498E-002 ,   2.3663293155754436E-002 ,   2120.5438308137614      ,  -2.1100205806637846E-004 ,  -4.0976383353789826E-004 ,  -32461.463736023907      ,   6.3095410850386405E-005 ,   1.2998226347233404E-004 ,   1.2671952234367935E-002 , -0.20349081003855099      ,   7.4286748752065875E-004 , -0.11088107635549135      ,  -1.1369380437281848E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   10.381342482143292      ,  -8.6736173798840355E-019 ,   8.9396802104872840E-003 ,  -100.53389245600285      ,   1.7596647799560942E-002 ,   2.4580520454257283E-002 ,   2017.2913333094448      ,  -1.9539858912415043E-004 ,  -4.9077675936123172E-004 ,  -30371.444685875176      ,   6.7155193628281313E-005 ,   1.4356760256095414E-004 ,   1.3881571706202763E-002 , -0.19065085882491498      ,   6.6896422357625340E-004 , -0.11159923949573848      ,  -1.1509279529296515E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   10.216678639750976      ,  -8.6736173798840355E-018 ,   1.2347180075218053E-002 ,  -97.361397345795723      ,   1.8054585994408481E-002 ,   2.5121785985198902E-002 ,   1922.5688951931838      ,  -1.7386498789192514E-004 ,  -8.2312698748657112E-004 ,  -28485.175639567125      ,   7.0138322638818072E-005 ,   1.5900946728116246E-004 ,   1.5044269189960484E-002 , -0.22115000167416682      ,   5.1933577619706669E-004 , -0.11204958902419922      ,  -1.1594058260321260E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   10.064092150351918      ,   8.6736173798840355E-018 ,   1.7043040471449399E-002 ,  -94.465415277826935      ,   1.8324102876105100E-002 ,   2.5405838886986463E-002 ,   1837.4395942961405      ,  -1.5069223818606453E-004 ,  -1.2269136874550393E-003 ,  -26816.155818964609      ,   7.2178105237480242E-005 ,   1.8143929163728310E-004 ,   1.6121414949888453E-002 , -0.27680266584523949      ,   4.2352857008545237E-004 , -0.11232993255042667      ,  -1.1643797678494728E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   9.9212109354488582      ,  -8.2399365108898337E-018 ,   1.9950593240414951E-002 ,  -91.792181168402109      ,   1.8381081368938824E-002 ,   2.5774182426287179E-002 ,   1760.0078760684864      ,  -1.2728676489862363E-004 ,  -1.5069930443216348E-003 ,  -25320.262055308427      ,   7.2697552054304518E-005 ,   2.0452125283131192E-004 ,   1.7061123844220451E-002 , -0.30280465908315474      ,   3.9675544605156742E-004 , -0.11237892616497212      ,  -1.1647352215112781E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
